Date,Adj Close,Close,High,Low,Open,Volume,LogRet,MA_5,MA_20,Vol_10,RSI_14,MACD,Signal,Target
2022-02-02,17780.0,17780.0,17794.599609375,17674.80078125,17706.19921875,271200,0.01149155699474709,17381.759765625,17766.91748046875,0.013370922323809042,40.35688117116827,-28.91243151843446,15.044851217040595,17560.19921875
2022-02-03,17560.19921875,17560.19921875,17781.150390625,17511.150390625,17767.75,226600,-0.01243929691182117,17471.76953125,17748.66494140625,0.013576648078223529,35.563488445035105,-26.314651041106117,6.772950765411252,17516.30078125
2022-02-04,17516.30078125,17516.30078125,17617.80078125,17462.55078125,17590.19921875,261400,-0.002503012582150695,17554.63984375,17737.1849609375,0.013286035797928789,34.95800456109403,-27.481340541307873,-0.0779074959325723,17213.599609375
2022-02-07,17213.599609375,17213.599609375,17536.75,17119.400390625,17456.30078125,265000,-0.017432174227495423,17529.38984375,17707.22998046875,0.014122311145689691,29.793603288501075,-52.22933787147849,-10.508193571041756,17266.75
2022-02-08,17266.75,17266.75,17306.44921875,17043.650390625,17279.849609375,268500,0.003082940476216172,17467.369921875,17670.40244140625,0.011197280720559422,33.5119231536121,-66.78367113874629,-21.763289084582663,17463.80078125
2022-02-09,17463.80078125,17463.80078125,17477.150390625,17339.0,17370.099609375,236400,0.0113475249468573,17404.130078125,17640.80498046875,0.011519906517002364,40.833608079265645,-61.70642067989684,-29.751915403645498,17605.849609375
2022-02-10,17605.849609375,17605.849609375,17639.44921875,17427.150390625,17554.099609375,273600,0.00810099920504003,17413.26015625,17610.47998046875,0.011028458274427772,47.03562883862106,-45.69378037675415,-32.94028839826723,17374.75
2022-02-11,17374.75,17374.75,17454.75,17303.0,17451.0,253100,-0.013213208134273142,17384.95,17566.32744140625,0.012135896119047893,45.410302513463,-51.06283410219112,-36.56479753905201,16842.80078125
2022-02-14,16842.80078125,16842.80078125,17099.5,16809.650390625,17076.150390625,305500,-0.031094690696753635,17310.790234375,17495.67998046875,0.015062855078866422,44.33744597419761,-97.12214054973447,-48.676266141188506,17352.44921875
2022-02-15,17352.44921875,17352.44921875,17375.0,16839.25,16933.25,298700,0.02981034961442144,17327.930078125,17447.8974609375,0.01768379888268801,51.207299502951145,-91.44597092259573,-57.23020709746996,17322.19921875
2022-02-16,17322.19921875,17322.19921875,17490.599609375,17257.69921875,17408.44921875,244500,-0.001744791023833279,17299.609765625,17408.3548828125,0.01710719215834896,53.59666971223064,-88.36981556318642,-63.45812879061325,17304.599609375
2022-02-17,17304.599609375,17304.599609375,17442.900390625,17235.849609375,17396.55078125,232100,-0.001016531212017758,17239.359765625,17376.66484375,0.016755585708381964,53.426334000611575,-86.35661635067663,-68.03782630262593,17276.30078125
2022-02-18,17276.30078125,17276.30078125,17380.80078125,17219.19921875,17236.05078125,189600,-0.0016366742405402451,17219.669921875,17352.6298828125,0.016751868889635865,48.84357706702114,-86.05265891095405,-71.64079282429155,17206.650390625
2022-02-21,17206.650390625,17206.650390625,17351.05078125,17070.69921875,17192.25,215200,-0.004039705592356217,17292.43984375,17332.1048828125,0.015836251963551852,42.82642198390447,-90.39001505320994,-75.39063727007523,17092.19921875
2022-02-22,17092.19921875,17092.19921875,17148.55078125,16843.80078125,16847.94921875,300100,-0.00667378632095619,17240.38984375,17329.25986328125,0.015922763192488216,36.1975953556406,-101.88815092616642,-80.69014000129347,17063.25
2022-02-23,17063.25,17063.25,17220.69921875,17027.849609375,17194.5,200200,-0.0016951453630000418,17188.6,17318.52490234375,0.015320289793547761,39.200259426714496,-112.0448827961336,-86.9610885602615,16247.9501953125
2022-02-24,16247.9501953125,16247.9501953125,16705.25,16203.25,16548.900390625,458000,-0.04896026903082192,16977.2701171875,17275.414892578126,0.020692145095466824,29.357263899851205,-183.7637325519936,-106.32161735860792,16658.400390625
2022-02-25,16658.400390625,16658.400390625,16748.80078125,16478.30078125,16515.650390625,329800,0.024947858168202962,16853.6900390625,17253.237451171874,0.023017527844414083,41.27016836117036,-205.1170752411781,-126.08070893512196,16793.900390625
2022-02-28,16793.900390625,16793.900390625,16815.900390625,16356.2998046875,16481.599609375,404200,0.008101131335537446,16771.1400390625,17225.939990234376,0.02119599529281673,42.75269866548523,-208.7002687983295,-142.60462090776346,16605.94921875
2022-03-02,16605.94921875,16605.94921875,16678.5,16478.650390625,16593.099609375,517700,-0.011254730666993663,16673.8900390625,17177.394970703124,0.018526047780865813,36.81504865181606,-224.1225194123581,-158.9082006086824,16498.05078125
2022-03-03,16498.05078125,16498.05078125,16768.94921875,16442.94921875,16723.19921875,442100,-0.006518778370608893,16560.8501953125,17113.297509765624,0.018511606354628864,32.79279011434805,-242.25865927334962,-175.57829234161585,16245.349609375
2022-03-04,16245.349609375,16245.349609375,16456.0,16133.7998046875,16339.4501953125,456100,-0.015435549523985674,16560.330078125,17047.555029296876,0.01873787744145603,32.57419602142255,-273.8656012596148,-195.23575412521564,15863.150390625
2022-03-07,15863.150390625,15863.150390625,15944.599609375,15711.4501953125,15867.9501953125,585400,-0.023807855961420165,16401.280078125,16964.897509765626,0.019421809656314504,34.15239928367143,-325.99672594960066,-221.38794849009267,16013.4501953125
2022-03-08,16013.4501953125,16013.4501953125,16028.75,15671.4501953125,15747.75,543600,0.009430172336242727,16245.1900390625,16904.8900390625,0.020218860065043247,25.48966681027008,-351.13540929631563,-247.33744065133726,16345.349609375
2022-03-09,16345.349609375,16345.349609375,16418.05078125,15990.0,16078.0,462200,0.020514423015661167,16193.0701171875,16858.82001953125,0.02204134935059714,33.89710181510034,-340.35310926614693,-265.9405743742992,16594.900390625
2022-03-10,16594.900390625,16594.900390625,16757.30078125,16447.900390625,16757.099609375,486400,0.015152013456311012,16212.4400390625,16815.375,0.022903806156559,39.13204337300678,-308.1195855614169,-274.3763766117228,16630.44921875
2022-03-11,16630.44921875,16630.44921875,16694.400390625,16470.900390625,16528.80078125,343700,0.0021398626113986923,16289.4599609375,16766.60498046875,0.01616597003684435,40.13168457536305,-276.51826206128317,-274.80475370163487,16871.30078125
2022-03-14,16871.30078125,16871.30078125,16887.94921875,16606.5,16633.69921875,314700,0.014378694372337426,16491.0900390625,16741.43251953125,0.014811458038614214,45.13075847173555,-229.39495505050945,-265.72279397140977,16663.0
2022-03-15,16663.0,16663.0,16927.75,16555.0,16900.650390625,381600,-0.012423307208470636,16621.0,16732.44248046875,0.015177205561685449,43.93340912315884,-206.47738418679364,-253.87371201448656,16975.349609375
2022-03-16,16975.349609375,16975.349609375,16987.900390625,16837.849609375,16876.650390625,260000,0.018571576221107083,16747.0,16713.5875,0.015808156279522256,48.8497124600639,-161.25222581993148,-235.34941477557555,17287.05078125
2022-03-17,17287.05078125,17287.05078125,17344.599609375,17175.75,17202.900390625,448300,0.01819544269851146,16885.430078125,16711.830078125,0.016220124262835783,65.66230424677235,-99.11672648469539,-208.10287711739954,17117.599609375
2022-03-21,17117.599609375,17117.599609375,17353.349609375,17096.400390625,17329.5,285500,-0.009850560325581039,16982.86015625,16702.480078125,0.01553243537382673,57.46373370175288,-62.82300451709307,-179.04690259733826,17315.5
2022-03-22,17315.5,17315.5,17334.400390625,17006.30078125,17120.400390625,338300,0.011494902983443505,17071.7,16704.4400390625,0.011750787836389954,58.30942179823455,-17.884894840000925,-146.8145010458708,17245.650390625
2022-03-23,17245.650390625,17245.650390625,17442.400390625,17199.599609375,17405.05078125,292100,-0.004042093720190609,17188.230078125,16706.3900390625,0.012418767549096545,60.58931895761841,11.954793701479502,-115.06064209640074,17222.75
2022-03-24,17222.75,17222.75,17291.75,17091.150390625,17094.94921875,290300,-0.0013287761390126268,17237.71015625,16712.917578125,0.011761968302701178,62.34369365353319,33.370418307178625,-85.37443001568488,17153.0
2022-03-25,17153.0,17153.0,17294.900390625,17076.55078125,17289.0,237100,-0.004058098847076208,17210.9,16717.405078125,0.011527588295143668,66.48742963740335,44.20464934233314,-59.45861414408128,17222.0
2022-03-28,17222.0,17222.0,17235.099609375,17003.900390625,17181.849609375,253200,0.004014550846285441,17231.780078125,16766.107568359374,0.011521726985345376,77.85265851527964,57.69352380757118,-36.02818655375079,17325.30078125
2022-03-29,17325.30078125,17325.30078125,17343.650390625,17235.69921875,17297.19921875,235100,0.00598026976240216,17233.740234375,16799.452587890624,0.01093121960603549,77.41756270279957,75.84477240503838,-13.653594761992958,17498.25
2022-03-30,17498.25,17498.25,17522.5,17387.19921875,17468.150390625,505000,0.009932969892759297,17284.26015625,16834.670068359374,0.00972419535457427,75.81038265750068,102.99802710498989,9.676729611403612,17464.75
2022-03-31,17464.75,17464.75,17559.80078125,17435.19921875,17519.19921875,281100,-0.001916312115762529,17332.66015625,16877.610107421875,0.008616821434319081,71.55917648140887,120.42581324193088,31.82654633750907,17670.44921875
2022-04-01,17670.44921875,17670.44921875,17703.69921875,17422.69921875,17436.900390625,291800,0.01170914487476482,17436.15,16936.230029296876,0.007505111824789388,73.77138612252477,149.11674218692133,55.284585507391526,18053.400390625
2022-04-04,18053.400390625,18053.400390625,18114.650390625,17791.400390625,17809.099609375,345500,0.0214403456403388,17602.430078125,17026.632568359375,0.008395790540170481,75.37126170712057,200.4448655590677,84.31664151772677,17957.400390625
2022-04-05,17957.400390625,17957.400390625,18095.44921875,17921.55078125,18080.599609375,283500,-0.005331746328175393,17728.85,17131.345068359376,0.008701921163980188,79.1886256792503,230.7168156020998,113.59667633460138,17807.650390625
2022-04-06,17807.650390625,17807.650390625,17901.0,17779.849609375,17842.75,328800,-0.008374145812508964,17790.730078125,17221.055078125,0.009219300862833311,70.2535532049186,239.85903497368054,138.8491480624172,17639.55078125
2022-04-07,17639.55078125,17639.55078125,17787.5,17623.69921875,17723.30078125,308800,-0.009484577848941177,17825.690234375,17285.76513671875,0.009993374557171862,59.22242979956749,230.87865071382475,157.25504859269873,17784.349609375
2022-04-08,17784.349609375,17784.349609375,17842.75,17600.55078125,17698.150390625,274400,0.008175250776633796,17848.4703125,17345.23759765625,0.009864093921337958,67.67208980164868,232.76254505338147,172.3565478848353,17674.94921875
2022-04-11,17674.94921875,17674.94921875,17779.05078125,17650.94921875,17740.900390625,251700,-0.006170496392137639,17772.780078125,17397.46259765625,0.010332888496401262,59.996089294443536,222.8588693430247,182.4570121764732,17530.30078125
2022-04-12,17530.30078125,17530.30078125,17595.30078125,17442.349609375,17584.849609375,266000,-0.008217481851263662,17687.36015625,17430.41259765625,0.010781876509456157,57.59980476551525,201.02097034667167,186.1698038105129,17475.650390625
2022-04-13,17475.650390625,17475.650390625,17663.650390625,17457.400390625,17599.900390625,245100,-0.0031223510971550208,17620.96015625,17471.0451171875,0.010386928827696446,56.63955500085632,177.26109273161637,184.38806159473359,17173.650390625
2022-04-18,17173.650390625,17173.650390625,17237.75,17067.849609375,17183.44921875,376100,-0.017432250630348714,17527.780078125,17480.96015625,0.01175263952475719,50.483220065538404,132.5345664778688,174.01736257136065,16958.650390625
2022-04-19,16958.650390625,16958.650390625,17275.650390625,16824.69921875,17258.94921875,401400,-0.012598203971631295,17362.640234375,17464.54013671875,0.011175040077196186,44.231741655950245,78.83105369811528,154.98010079671158,17136.55078125
2022-04-20,17136.55078125,17136.55078125,17186.900390625,16978.94921875,17045.25,286100,0.010435603778864927,17254.960546875,17465.4876953125,0.00863161641722569,45.996559957977134,50.048776513714984,133.99383594011226,17392.599609375
2022-04-21,17392.599609375,17392.599609375,17414.69921875,17215.5,17234.599609375,285200,0.014831150992767859,17227.4203125,17469.34267578125,0.010706198349987628,47.83542975680848,47.3537504616761,116.66581884442503,17171.94921875
2022-04-22,17171.94921875,17171.94921875,17315.30078125,17149.19921875,17242.75,262700,-0.012767612798961313,17166.680078125,17465.6576171875,0.011027635312211353,44.42835586807698,27.100878371486033,98.75283074983724,16953.94921875
2022-04-25,16953.94921875,16953.94921875,17054.30078125,16888.69921875,17009.05078125,275700,-0.012776394201003337,17122.73984375,17452.217578125,0.011268155467058222,36.429402172787185,-6.465911766088539,77.70908224665209,17200.80078125
2022-04-26,17200.80078125,17200.80078125,17223.849609375,17064.44921875,17121.30078125,261100,0.014455140840464372,17171.169921875,17454.6076171875,0.012159610214072292,32.97387953461342,-12.99913082810599,59.56743963170047,17038.400390625
2022-04-27,17038.400390625,17038.400390625,17110.69921875,16958.44921875,17073.349609375,265100,-0.00948629657994312,17151.53984375,17445.42763671875,0.012289993626667706,32.122008416784325,-30.92462842423629,41.46902602051313,17245.05078125
2022-04-28,17245.05078125,17245.05078125,17322.5,17071.05078125,17189.5,312900,0.012055547873445796,17122.030078125,17441.41513671875,0.013101411290068634,39.292381465717526,-28.131472833749285,27.548926249660646,17102.55078125
2022-04-29,17102.55078125,17102.55078125,17377.650390625,17053.25,17329.25,336200,-0.008297570200330234,17108.150390625,17421.63017578125,0.013267606845663159,39.67903132807996,-36.990037851646775,14.641133429399163,17069.099609375
2022-05-02,17069.099609375,17069.099609375,17092.25,16917.25,16924.44921875,278200,-0.0019578324241160947,17131.18046875,17401.84765625,0.012142939577336581,35.63842887373545,-46.17743967790011,2.477418807939308,16677.599609375
2022-05-04,16677.599609375,16677.599609375,17132.849609375,16623.94921875,17096.599609375,310600,-0.023203310190181764,17026.540234375,17352.20517578125,0.013672921013267551,32.01192340669567,-84.08007712379185,-14.834080378406926,16682.650390625
2022-05-05,16682.650390625,16682.650390625,16945.69921875,16651.849609375,16854.75,265800,0.00030280236440618743,16955.390234375,17283.66767578125,0.01303667650210747,33.90122106743803,-112.41478685064067,-34.35022167285367,16411.25
2022-05-06,16411.25,16411.25,16484.19921875,16340.900390625,16415.55078125,300500,-0.016402205362178027,16788.630078125,17206.36015625,0.012080394917039498,31.3224049708855,-154.98343917252714,-58.476865172788365,16301.849609375
2022-05-09,16301.849609375,16301.849609375,16403.69921875,16142.099609375,16227.7001953125,288400,-0.0066885009232451696,16628.48984375,17131.0701171875,0.011841847756144521,33.593058508370305,-195.29585105095612,-85.84066234842192,16240.0498046875
2022-05-10,16240.0498046875,16240.0498046875,16404.55078125,16197.2998046875,16248.900390625,283100,-0.003798172823006312,16462.6798828125,17061.095068359376,0.011540095651501407,35.648679969621924,-229.5839547364667,-114.58932082603089,16167.099609375
2022-05-11,16167.099609375,16167.099609375,16318.75,15992.599609375,16270.0498046875,284300,-0.004502112641840228,16360.5798828125,16980.232568359374,0.009491719950668652,29.791769636457943,-259.6509010707123,-143.60163687496717,15808.0
2022-05-12,15808.0,15808.0,16041.9501953125,15735.75,16021.099609375,314900,-0.022462147872579268,16185.6498046875,16886.885107421876,0.010789465875154993,18.32960800953724,-308.89476346425727,-176.6602621928252,15782.150390625
2022-05-13,15782.150390625,15782.150390625,16083.599609375,15740.849609375,15977.0,369100,-0.0016365617019766783,16059.8298828125,16799.477587890626,0.008699000996393626,19.87740605434604,-346.0180459909461,-210.53181895244938,15842.2998046875
2022-05-16,15842.2998046875,15842.2998046875,15977.9501953125,15739.650390625,15845.099609375,217600,0.003803986233609079,15967.919921875,16717.81005859375,0.009583431378886141,24.13630454174279,-366.3617694015593,-241.69780904227136,16259.2998046875
2022-05-17,16259.2998046875,16259.2998046875,16284.25,15900.7998046875,15912.599609375,295700,0.025981475212963467,15971.769921875,16672.092529296875,0.014327287291716099,29.702050181420987,-344.8605638753852,-262.33036000889416,16240.2998046875
2022-05-18,16240.2998046875,16240.2998046875,16399.80078125,16211.2001953125,16318.150390625,290400,-0.0011692453072036017,15986.4099609375,16636.175,0.012806491463492222,31.65962080249693,-325.60052462980457,-274.98439293307626,15809.400390625
2022-05-19,15809.400390625,15809.400390625,15984.75,15775.2001953125,15917.400390625,313900,-0.026891070897403772,15986.6900390625,16569.81748046875,0.014834761679008383,20.091249696865134,-341.1739454352046,-288.22230343350196,16266.150390625
2022-05-20,16266.150390625,16266.150390625,16283.0498046875,16003.849609375,16043.7998046875,252400,0.02848156086057151,16083.4900390625,16513.49501953125,0.01765085538120184,34.59270990888824,-313.05142389601315,-293.1881275260042,16214.7001953125
2022-05-23,16214.7001953125,16214.7001953125,16414.69921875,16185.75,16290.9501953125,293800,-0.0031680351601504043,16157.9701171875,16465.632568359375,0.01755717073759024,34.36483045168208,-291.5548607902838,-292.86147417886013,16125.150390625
2022-05-24,16125.150390625,16125.150390625,16262.7998046875,16078.599609375,16225.5498046875,249800,-0.005538061057189644,16131.140234375,16424.192626953125,0.017601654619784045,38.63436732273118,-278.53383581596063,-289.99594650628023,16025.7998046875
2022-05-25,16025.7998046875,16025.7998046875,16223.349609375,16006.9501953125,16196.349609375,243300,-0.006180277818558741,16088.240234375,16365.442578125,0.017649760257137572,36.991251492607454,-273.08340617222166,-286.61343843946855,16170.150390625
2022-05-26,16170.150390625,16170.150390625,16204.4501953125,15903.7001953125,16105.0,314300,0.008967062770830264,16160.390234375,16322.030078125,0.01611033632620255,44.97206271572072,-254.18591847146126,-280.1279344458671,16352.4501953125
2022-05-27,16352.4501953125,16352.4501953125,16370.599609375,16221.9501953125,16296.599609375,274100,0.011210771015034579,16177.6501953125,16277.400048828125,0.016276033941287297,51.02409645698004,-221.94105430381205,-268.4905584174561,16661.400390625
2022-05-30,16661.400390625,16661.400390625,16695.5,16506.150390625,16527.900390625,251400,0.018716945110386057,16266.990234375,16255.342529296875,0.016970304387249908,57.75211445150391,-169.5031416768361,-248.6930750693321,16584.55078125
2022-05-31,16584.55078125,16584.55078125,16690.75,16521.900390625,16578.44921875,651600,-0.004623104079880039,16358.8703125,16231.115087890625,0.015467368308400209,57.6693676696332,-132.61810043288642,-225.47808014204298,16522.75
2022-06-01,16522.75,16522.75,16649.19921875,16438.849609375,16594.400390625,249600,-0.003733367056413342,16458.2603515625,16223.372607421876,0.015546439546762972,64.74167268227286,-107.1382233137465,-201.8101087763837,16628.0
2022-06-02,16628.0,16628.0,16646.400390625,16443.05078125,16481.650390625,236000,0.006349802260260305,16549.8302734375,16220.640087890624,0.011866339552577848,66.89232675101746,-77.55839681511861,-176.9597663841307,16584.30078125
2022-06-03,16584.30078125,16584.30078125,16793.849609375,16567.900390625,16761.650390625,245500,-0.0026315095876877827,16596.200390625,16229.292626953125,0.008694515653346422,64.9163902841619,-56.98544026417221,-152.964901160139,16569.55078125
2022-06-06,16569.55078125,16569.55078125,16610.94921875,16444.55078125,16530.69921875,233600,-0.0008897910968418909,16577.83046875,16242.677685546874,0.008574909414337403,57.44024910666987,-41.394258461983554,-130.65077262050792,16416.349609375
2022-06-07,16416.349609375,16416.349609375,16487.25,16347.099609375,16469.599609375,233800,-0.009288955076891798,16544.190234375,16251.49267578125,0.009019790046868282,53.96660199233325,-40.92839174703113,-112.70629644581257,16356.25
2022-06-08,16356.25,16356.25,16514.30078125,16293.349609375,16474.94921875,243500,-0.003667678332650513,16510.890234375,16260.9501953125,0.008805555941520826,64.79290034616994,-44.89124687210278,-99.14328653107061,16478.099609375
2022-06-09,16478.099609375,16478.099609375,16492.80078125,16243.849609375,16263.849609375,205000,0.007422115570615706,16480.91015625,16294.45517578125,0.008683239067986685,57.00218225367053,-37.76426997582166,-86.86748322002083,16201.7998046875
2022-06-10,16201.7998046875,16201.7998046875,16324.7001953125,16172.599609375,16283.9501953125,189700,-0.01690986774485526,16404.4099609375,16315.437646484375,0.009808575787440916,49.628936753519625,-53.79110417772972,-80.25220741156261,15774.400390625
2022-06-13,15774.400390625,15774.400390625,15886.150390625,15684.0,15877.5498046875,225500,-0.026733937520215956,16245.3798828125,16312.04267578125,0.010217312256116905,41.552875899938755,-99.82927677762382,-84.16762128477485,15732.099609375
2022-06-14,15732.099609375,15732.099609375,15858.0,15659.4501953125,15674.25,225400,-0.0026852114114221596,16108.5298828125,16285.682666015626,0.010253486878655177,42.72695482934223,-138.13583584560365,-94.96126419694062,15692.150390625
2022-06-15,15692.150390625,15692.150390625,15783.650390625,15678.900390625,15729.25,183000,-0.0025425739848417965,15975.7099609375,16258.2751953125,0.010280283403118979,37.51762168911158,-169.76073192911463,-109.92115774337543,15360.599609375
2022-06-16,15360.599609375,15360.599609375,15863.150390625,15335.099609375,15832.25,264700,-0.021354848179315097,15752.2099609375,16235.83515625,0.01056369523932734,25.972031975623196,-219.05197230019257,-131.74732065473887,15293.5
2022-06-17,15293.5,15293.5,15400.400390625,15183.400390625,15272.650390625,342600,-0.004377862497838008,15570.55,16187.20263671875,0.010480510040077416,12.463622087757201,-260.5268220875041,-157.50322094129191,15350.150390625
2022-06-20,15350.150390625,15350.150390625,15382.5,15191.099609375,15334.5,260000,0.0036973698916184226,15485.7,16143.975146484376,0.010922365859034075,15.747263360189379,-285.53327640562566,-183.10923203415868,15638.7998046875
2022-06-21,15638.7998046875,15638.7998046875,15707.25,15419.849609375,15455.9501953125,262800,0.018629721921802747,15467.0400390625,16119.6576171875,0.013676208498050046,28.214402444548313,-278.8451232378502,-202.256410274897,15413.2998046875
2022-06-22,15413.2998046875,15413.2998046875,15565.400390625,15385.9501953125,15545.650390625,220900,-0.01452423294963793,15411.269921875,16089.0326171875,0.013998829653649642,21.738000295377347,-288.4159989811851,-219.48832801615464,15556.650390625
2022-06-23,15556.650390625,15556.650390625,15628.4501953125,15367.5,15451.5498046875,259200,0.009257464658604653,15450.480078125,16058.3576171875,0.014203980058330788,27.149618390892456,-281.1923819647818,-231.8291388058801,15699.25
2022-06-24,15699.25,15699.25,15749.25,15619.4501953125,15657.400390625,219600,0.009124715461734611,15531.630078125,16025.697607421875,0.014317592108275014,31.68944285188303,-260.95291395945424,-237.65389383659493,15832.0498046875
2022-06-27,15832.0498046875,15832.0498046875,15927.4501953125,15815.5,15926.2001953125,210900,0.008423413606869335,15628.0099609375,15984.230078125,0.012014550954101932,37.60026858489335,-231.5282419122923,-236.42876345173443,15850.2001953125
2022-06-28,15850.2001953125,15850.2001953125,15892.099609375,15710.150390625,15757.4501953125,251900,0.0011457767431705531,15670.2900390625,15947.512548828125,0.011967477470275852,39.06618125838453,-204.3883310344645,-230.02067696828047,15799.099609375
2022-06-29,15799.099609375,15799.099609375,15861.599609375,15687.7998046875,15701.7001953125,444900,-0.003229179201912245,15747.45,15911.330029296874,0.011990400988000159,34.866722791939196,-184.87205636412,-220.9909528474484,15780.25
2022-06-30,15780.25,15780.25,15890.0,15728.849609375,15774.5,306000,-0.0011937935294284723,15792.169921875,15868.942529296875,0.009257357956758831,39.38669746898747,-168.97839625784763,-210.58844152952827,15752.0498046875
2022-07-01,15752.0498046875,15752.0498046875,15793.9501953125,15511.0498046875,15703.7001953125,364100,-0.0017886549985601772,15802.7298828125,15827.32998046875,0.00907189621323298,49.295712236272905,-156.85000695441158,-199.84075461450493,15835.349609375
2022-07-04,15835.349609375,15835.349609375,15852.349609375,15661.7998046875,15710.5,304300,0.005274254882250374,15803.38984375,15790.619921875,0.00909990973668524,53.17155582859776,-138.91524451135592,-187.65565259387515,15810.849609375
2022-07-05,15810.849609375,15810.849609375,16025.75,15785.4501953125,15909.150390625,254200,-0.0015483695040555473,15795.5197265625,15760.344921875,0.007344513870519181,53.68105071120706,-125.23512869971637,-175.1715478150434,15989.7998046875
2022-07-06,15989.7998046875,15989.7998046875,16011.349609375,15800.900390625,15818.2001953125,288400,0.01125461822453212,15833.659765625,15742.022412109374,0.0055610131793365275,71.55237758181562,-98.81467903661178,-159.90017405935708,16132.900390625
2022-07-07,16132.900390625,16132.900390625,16150.5,16045.9501953125,16113.75,264600,0.00890968266712923,15904.18984375,15724.762451171875,0.005523159667348252,77.32954841729207,-65.5733719717955,-141.03481364184478,16220.599609375
2022-07-08,16220.599609375,16220.599609375,16275.5,16157.900390625,16273.650390625,281100,0.005421325887187373,15997.8998046875,15725.70244140625,0.0052307504044060045,77.77881661879687,-31.78638890709044,-119.18512869489392,16216.0
2022-07-11,16216.0,16216.0,16248.5498046875,16115.5,16136.150390625,255900,-0.00028360614005298526,16074.0298828125,15747.782421875,0.004996466755411814,72.49941948328302,-5.319788234946827,-96.4120606029045,16058.2998046875
2022-07-12,16058.2998046875,16058.2998046875,16158.75,16031.150390625,16126.2001953125,208600,-0.009772571447684876,16123.519921875,15764.092431640625,0.006318198125805794,76.54538614759119,2.8967042694112024,-76.55030762844136,15966.650390625
2022-07-13,15966.650390625,15966.650390625,16140.0,15950.150390625,16128.2001953125,233300,-0.0057236413300785416,16118.8900390625,15777.817431640626,0.006561624901934798,67.62380826048849,1.990051927161403,-60.84223571732081,15938.650390625
2022-07-14,15938.650390625,15938.650390625,16070.849609375,15858.2001953125,16018.849609375,228600,-0.0017551946856914542,16080.0400390625,15806.719970703125,0.006585360971181834,61.41524317216228,-0.9765851150823437,-48.86910559687312,16049.2001953125
2022-07-15,16049.2001953125,16049.2001953125,16066.9501953125,15927.2998046875,16010.7998046875,205800,0.006912014580365188,16045.76015625,15844.50498046875,0.0067489021371747665,60.57877299516072,5.529043617378193,-37.989475754022855,16278.5
2022-07-18,16278.5,16278.5,16287.9501953125,16142.2001953125,16151.400390625,227700,0.014186202470718856,16058.26015625,15890.9224609375,0.007761065259061057,67.30505626977293,28.854759452726285,-24.620628712673028,16340.5498046875
2022-07-19,16340.5498046875,16340.5498046875,16359.5,16187.0498046875,16187.0498046875,222600,0.003804517906147779,16114.71015625,15926.0099609375,0.007614097611009332,71.68492761717475,51.750905743778276,-9.346321821382768,16520.849609375
2022-07-20,16520.849609375,16520.849609375,16588.0,16490.94921875,16562.80078125,284400,0.010973459265845803,16225.55,15981.387451171875,0.007581892460345827,76.26428931605224,83.48261838854887,9.21946622060356,16605.25
2022-07-21,16605.25,16605.25,16626.94921875,16483.900390625,16523.55078125,243600,0.005095714512164849,16358.869921875,16033.817431640626,0.007359175702531057,79.0976396886667,114.12507263714724,30.200587503912296,16719.44921875
2022-07-22,16719.44921875,16719.44921875,16752.25,16610.900390625,16661.25,190900,0.006853755230166662,16492.9197265625,16084.827392578125,0.007427634075752074,79.52908359568565,145.942032046878,53.34887641250544,16631.0
2022-07-25,16631.0,16631.0,16706.05078125,16564.25,16662.55078125,211400,-0.005304241963650273,16563.4197265625,16124.77490234375,0.007834945000826736,76.27091922598082,162.15091405396925,75.1092839407982,16483.849609375
2022-07-26,16483.849609375,16483.849609375,16636.099609375,16463.30078125,16632.900390625,208200,-0.008887333683346772,16592.0796875,16156.457373046875,0.007684084973848987,66.15441994013463,161.26381421987935,92.34018999661444,16641.80078125
2022-07-27,16641.80078125,16641.80078125,16653.44921875,16438.75,16475.349609375,185200,0.00953655956008488,16616.269921875,16198.592431640625,0.007352082857716724,66.47995577633654,171.33112220063595,108.13837643741874,16929.599609375
2022-07-28,16929.599609375,16929.599609375,16947.650390625,16746.25,16774.849609375,376300,0.017145896529526243,16681.13984375,16256.059912109375,0.00806290948259837,70.32569671369284,200.22443386276063,126.55558792248713,17158.25
2022-07-29,17158.25,17158.25,17172.80078125,17018.150390625,17079.5,436100,0.013415561413115864,16768.9,16326.369921875,0.008397168967250832,73.937472958007,238.81980112524616,149.00843056303896,17340.05078125
2022-08-01,17340.05078125,17340.05078125,17356.25,17154.80078125,17243.19921875,381500,0.010539792401854702,16910.71015625,16401.60498046875,0.008109335932371968,82.16844283730454,280.8393699790431,175.3746184462398,17345.44921875
2022-08-02,17345.44921875,17345.44921875,17390.150390625,17215.849609375,17310.150390625,333600,0.0003112792114048116,17083.030078125,16478.3349609375,0.00830254565700421,86.1699958293668,310.99088053425294,202.49787086384242,17388.150390625
2022-08-03,17388.150390625,17388.150390625,17407.5,17225.849609375,17349.25,285400,0.002458783072766921,17232.3,16548.252490234376,0.008167694784962645,87.73365412579648,334.4761645600229,228.89352960307852,17382.0
2022-08-04,17382.0,17382.0,17490.69921875,17161.25,17463.099609375,325000,-0.00035377417814128954,17322.780078125,16610.707470703124,0.008349023581786245,86.68997269194807,348.5739922276771,252.82962212799825,17397.5
