Price,Adj Close,Close,High,Low,Open,Volume
Ticker,^ISEQ,^ISEQ,^ISEQ,^ISEQ,^ISEQ,^ISEQ
Date,,,,,,
2025-03-12,10838.919921875,10838.919921875,10940.33984375,10793.48046875,10795.400390625,33345100
2025-03-13,10754.25,10754.25,10905.3203125,10736.009765625,10838.919921875,24335800
2025-03-14,10934.669921875,10934.669921875,10979.8798828125,10733.83984375,10768.3203125,24155200
2025-03-17,10993.5595703125,10993.5595703125,11000.169921875,10918.8896484375,10934.099609375,14494800
2025-03-18,11037.08984375,11037.08984375,11076.9599609375,10984.0498046875,10993.4697265625,15869700
2025-03-19,11026.4599609375,11026.4599609375,11059.9296875,10944.1796875,11037.0595703125,24030700
2025-03-20,10898.76953125,10898.76953125,11057.41015625,10839.6201171875,11025.4697265625,25081100
2025-03-21,10861.5595703125,10861.5595703125,10881.919921875,10768.2900390625,10874.669921875,95941500
2025-03-24,10720.23046875,10720.23046875,10965.73046875,10720.23046875,10881.75,17854400
2025-03-25,10733.5595703125,10733.5595703125,10810.6904296875,10723.25,10727.169921875,14909300
2025-03-26,10628.08984375,10628.08984375,10735.919921875,10587.330078125,10735.919921875,28982200
2025-03-27,10556.009765625,10556.009765625,10616.259765625,10389.9296875,10616.259765625,26344800
2025-03-28,10392.990234375,10392.990234375,10561.1796875,10352.25,10561.1796875,21200500
2025-03-31,10188.6796875,10188.6796875,10392.3798828125,10115.1904296875,10392.3798828125,23723100
2025-04-01,10354.8203125,10354.8203125,10362.8798828125,10188.0302734375,10188.0302734375,24103400
2025-04-02,10370.7197265625,10370.7197265625,10370.7197265625,10245.3095703125,10343.9697265625,22086700
2025-04-03,10182.2998046875,10182.2998046875,10354.9404296875,10127.16015625,10354.9404296875,25627900
2025-04-04,9703.5302734375,9703.5302734375,10182.919921875,9574.150390625,10182.919921875,38527000
2025-04-07,9308.08984375,9308.08984375,9702.5,9164.8603515625,9702.5,32532500
2025-04-08,9654.1298828125,9654.1298828125,9736.4404296875,9306.3798828125,9306.3798828125,31381000
2025-04-09,9388.1103515625,9388.1103515625,9631.4404296875,9236.2197265625,9631.4404296875,29234600
2025-04-10,9574.25,9574.25,10095.599609375,9375.7998046875,9392.8603515625,27187700
2025-04-11,9649.599609375,9649.599609375,9708.7900390625,9484.9697265625,9576.080078125,16257300
2025-04-14,9943.0400390625,9943.0400390625,9943.0400390625,9676.23046875,9676.23046875,17581200
2025-04-15,10167.6796875,10167.6796875,10167.6796875,9939.0302734375,9941.01953125,15355300
2025-04-16,10145.4404296875,10145.4404296875,10163.73046875,10067.9404296875,10163.73046875,18485400
2025-04-17,9967.91015625,9967.91015625,10136.8095703125,9950.76953125,10128.669921875,18398000
2025-04-22,10014.2998046875,10014.2998046875,10014.2998046875,9921.8603515625,9969.259765625,13405300
2025-04-23,10270.1796875,10270.1796875,10330.98046875,10065.1201171875,10065.1201171875,25034200
2025-04-24,10131.8095703125,10131.8095703125,10299.3798828125,10131.8095703125,10270.4404296875,17798000
2025-04-25,10151.16015625,10151.16015625,10210.150390625,10098.9697265625,10166.1103515625,20216600
2025-04-28,10212.01953125,10212.01953125,10273.98046875,10151.1396484375,10151.1396484375,17372200
2025-04-29,10377.75,10377.75,10405.6904296875,10209.8095703125,10209.8095703125,13613900
2025-04-30,10373.4599609375,10373.4599609375,10462.8798828125,10262.3603515625,10372.830078125,20087100
2025-05-02,10678.1201171875,10678.1201171875,10704.66015625,10373.4599609375,10373.4599609375,21964400
2025-05-06,10676.01953125,10676.01953125,10772.0498046875,10493.25,10678.419921875,20254600
2025-05-07,10801.9697265625,10801.9697265625,10840.080078125,10676.01953125,10676.01953125,28109700
2025-05-08,10838.0302734375,10838.0302734375,10885.9296875,10802.8203125,10802.8203125,36369400
2025-05-09,10883.6904296875,10883.6904296875,10939.009765625,10838.0302734375,10838.0302734375,16565100
2025-05-12,11101.01953125,11101.01953125,11110.91015625,10882.6904296875,10882.6904296875,19503400
2025-05-13,11052.740234375,11052.740234375,11135.9599609375,11052.740234375,11100.150390625,18842600
2025-05-14,11163.33984375,11163.33984375,11166.509765625,11027.75,11054.6904296875,29621500
2025-05-15,11124.2099609375,11124.2099609375,11199.58984375,11108.9404296875,11158.6904296875,18256000
2025-05-16,11075.490234375,11075.490234375,11200.919921875,11026.5400390625,11137.16015625,17320900
2025-05-19,11202.259765625,11202.259765625,11249.9404296875,11076.7001953125,11076.7001953125,17555200
2025-05-20,11374.169921875,11374.169921875,11402.98046875,11219.009765625,11219.009765625,19374100
2025-05-21,11399.48046875,11399.48046875,11450.3095703125,11296.5,11374.8095703125,26279300
2025-05-22,11326.580078125,11326.580078125,11400.6201171875,11304.3095703125,11400.6201171875,18959900
2025-05-23,11269.7001953125,11269.7001953125,11459.349609375,11106.58984375,11331.919921875,28063500
2025-05-26,11361.740234375,11361.740234375,11410.5498046875,11277.1396484375,11277.1396484375,9546800
2025-05-27,11416.400390625,11416.400390625,11457.650390625,11367.9296875,11367.9296875,17944500
2025-05-28,11367.4599609375,11367.4599609375,11428.6201171875,11365.2197265625,11413.8095703125,19296400
2025-05-29,11475.169921875,11475.169921875,11555.259765625,11369.2197265625,11369.2197265625,19421400
2025-05-30,11411.7197265625,11411.7197265625,11491.91015625,11380.3603515625,11481.66015625,101001900
2025-06-02,11430.2998046875,11430.2998046875,11443.2001953125,11317.4296875,11406.73046875,11642500
2025-06-03,11449.3095703125,11449.3095703125,11500.419921875,11365.73046875,11430.2998046875,17558900
2025-06-04,11371.66015625,11371.66015625,11477.08984375,11354.3203125,11449.7197265625,21903000
2025-06-05,11606.5,11606.5,11606.5,11352.1904296875,11372.6796875,18035200
2025-06-06,11622.2099609375,11622.2099609375,11650.849609375,11562.5703125,11605.1796875,14136700
2025-06-09,11651.990234375,11651.990234375,11686.6201171875,11606.3701171875,11624.1103515625,17796300
2025-06-10,11718.7099609375,11718.7099609375,11721.48046875,11613.240234375,11649.990234375,14220600
2025-06-11,11716.6396484375,11716.6396484375,11773.4501953125,11668.919921875,11717.3896484375,16225400
2025-06-12,11638.9404296875,11638.9404296875,11716.3701171875,11531.8798828125,11716.3701171875,12782400
2025-06-13,11454.5302734375,11454.5302734375,11641.25,11368.7900390625,11641.25,13189000
2025-06-16,11553.509765625,11553.509765625,11560.509765625,11455.16015625,11460.0595703125,12733200
2025-06-17,11339.7998046875,11339.7998046875,11553.98046875,11338.740234375,11553.98046875,17651200
2025-06-18,11396.1298828125,11396.1298828125,11400.6298828125,11265.1201171875,11338.5,21545000
2025-06-19,11172.8701171875,11172.8701171875,11399.419921875,11157.8798828125,11399.419921875,11378100
2025-06-20,11181.349609375,11181.349609375,11289.5302734375,11173.349609375,11173.349609375,36457700
2025-06-23,11083.3798828125,11083.3798828125,11188.0595703125,11013.2001953125,11183.66015625,12728700
2025-06-24,11293.8896484375,11293.8896484375,11383.51953125,11084.009765625,11084.009765625,15045300
2025-06-25,11267.5,11267.5,11339.6298828125,11249.7900390625,11292.8896484375,0
